# Timestep,0,1,2,3,4,5,6,7,8,9
1,0.0,5.7942094802856445,10.50534439086914,0.3913216292858124,0.42571011185646057,4.004908084869385,12.55695915222168,4.701578617095947,13.546371459960938,21.30914878845215
2,0.0,11.518674850463867,20.36410903930664,0.7591837644577026,0.825900673866272,7.738667011260986,24.235397338867188,9.054580688476562,25.894590377807617,40.90495300292969
3,0.0,16.53443717956543,29.023996353149414,1.10479736328125,1.201887845993042,11.162514686584473,35.16454315185547,13.11703872680664,37.38157272338867,59.09478759765625
4,0.0,21.24167251586914,37.1329345703125,1.4357376098632812,1.5549240112304688,14.350831031799316,45.379844665527344,16.90746307373047,48.108890533447266,76.03231048583984
5,0.0,25.6700382232666,44.743289947509766,1.7471576929092407,1.886197566986084,17.323816299438477,54.940879821777344,20.441593170166016,58.148170471191406,91.83284759521484
6,0.0,29.829936981201172,51.865882873535156,2.0422921180725098,2.1968374252319336,20.09976577758789,63.87165069580078,23.735944747924805,67.5543212890625,106.54707336425781
7,0.0,33.729515075683594,58.537803649902344,2.322445869445801,2.4879162311553955,22.696622848510742,72.21607208251953,26.821788787841797,76.34596252441406,120.24085998535156
8,0.0,37.396278381347656,64.79232788085938,2.588076114654541,2.760451555252075,25.123537063598633,80.01327514648438,29.70975112915039,84.57254028320312,132.99490356445312
9,0.0,40.833839416503906,70.64437866210938,2.837071180343628,3.0154104232788086,27.379133224487305,87.29634857177734,32.406002044677734,92.29155731201172,144.84466552734375
10,0.0,44.05809783935547,76.12740325927734,3.0699119567871094,3.257396936416626,29.482202529907227,94.09073638916016,34.92087936401367,99.5528335571289,155.9688720703125
11,0.0,47.081329345703125,81.2469711303711,3.2873902320861816,3.483874559402466,31.459136962890625,100.44417572021484,37.3003044128418,106.99217987060547,167.64610290527344
12,0.0,49.90611267089844,86.0152359008789,3.490703821182251,3.6952219009399414,33.278751373291016,106.36483001708984,39.51033020019531,113.4680404663086,177.28097534179688
13,0.0,52.537498474121094,90.4581069946289,3.679798126220703,3.8921749591827393,34.97063064575195,111.86964416503906,41.53865051269531,119.39757537841797,186.0030975341797
14,0.0,55.00684356689453,94.586181640625,3.8558194637298584,4.0789337158203125,36.54111099243164,116.9693832397461,43.42498779296875,124.88458251953125,194.03843688964844
15,0.0,62.887733459472656,103.1830825805664,4.0205254554748535,4.2559027671813965,38.026588439941406,121.70175170898438,45.183006286621094,130.01026916503906,201.4732666015625
16,0.0,65.04058074951172,106.67951202392578,4.172420978546143,4.417545795440674,39.38288497924805,126.305908203125,46.91344451904297,134.85423278808594,208.33859252929688
17,0.0,66.78791809082031,109.77241516113281,4.316266059875488,4.567297458648682,40.62154006958008,130.35353088378906,48.42940139770508,139.32044982910156,214.66241455078125
18,0.0,68.40011596679688,112.61512756347656,4.449828624725342,4.705881595611572,41.75940704345703,134.09872436523438,49.83517074584961,143.4671630859375,220.48678588867188
19,0.0,70.81007385253906,115.34503936767578,4.573293685913086,4.833887100219727,42.81087875366211,137.59136962890625,51.17456817626953,147.4970245361328,225.83038330078125
20,0.0,73.82974243164062,118.45397186279297,4.6875715255737305,4.953363418579102,43.78794860839844,140.8848114013672,52.66240310668945,151.31300354003906,230.720458984375
21,0.0,75.80506134033203,121.6468276977539,4.809190273284912,5.0812764167785645,44.89070129394531,144.2222900390625,53.959007263183594,154.8418731689453,235.26502990722656
22,0.0,76.81005859375,123.59976196289062,4.907050609588623,5.181485652923584,45.69707107543945,146.88259887695312,54.94544982910156,157.8736572265625,239.31088256835938
23,0.0,77.69849395751953,125.36516571044922,4.996152400970459,5.27150821685791,46.43690872192383,149.30267333984375,55.851219177246094,160.65899658203125,242.97286987304688
24,0.0,78.57020568847656,127.01287078857422,5.080153465270996,5.356050491333008,47.125343322753906,151.5017547607422,56.68760681152344,163.24021911621094,246.2880859375
25,0.0,79.3697280883789,128.49530029296875,5.15659761428833,5.432076454162598,47.74002456665039,153.4872283935547,57.442176818847656,165.58642578125,249.25230407714844
26,0.0,80.67975616455078,130.70225524902344,5.2581706047058105,5.5095014572143555,48.58118438720703,155.49697875976562,58.188087463378906,167.74346923828125,251.89634704589844
27,0.0,136.22718811035156,192.93341064453125,6.4499359130859375,6.934741020202637,51.16686248779297,157.0979461669922,58.80393981933594,169.70773315429688,254.25636291503906
28,0.0,138.3098907470703,203.0774688720703,6.948426246643066,7.695821285247803,52.07168197631836,158.54615783691406,59.350242614746094,171.50033569335938,256.3185729980469
29,0.0,145.578857421875,238.1276092529297,10.883607864379883,12.730657577514648,61.04069519042969,172.98086547851562,63.8916015625,187.10511779785156,259.3197326660156
30,0.0,144.83914184570312,237.17266845703125,10.997091293334961,12.93867015838623,61.27527618408203,173.8719940185547,64.29671478271484,188.97738647460938,260.9010314941406
31,0.0,144.39845275878906,236.41041564941406,10.821695327758789,12.734686851501465,61.10205841064453,174.32559204101562,64.50379180908203,189.8108673095703,262.18243408203125
32,0.0,143.32684326171875,238.01817321777344,10.775650978088379,12.58963394165039,61.86701965332031,175.8566131591797,65.13330841064453,190.39364624023438,263.4266357421875
33,0.0,141.29371643066406,239.42677307128906,10.8427152633667,12.429497718811035,63.58509063720703,181.0372772216797,66.76005554199219,191.17910766601562,266.5555419921875
34,0.0,138.91285705566406,238.14279174804688,10.796765327453613,12.219651222229004,63.88885498046875,184.08245849609375,68.12499237060547,192.25184631347656,269.2087097167969
35,0.0,136.33868408203125,233.78536987304688,10.593195915222168,11.940139770507812,63.432899475097656,184.4849395751953,68.72065734863281,193.2949981689453,271.76763916015625
