# Timestep,0,1,2,3,4,5,6,7,8,9
1,0.0,0.08967001736164093,0.5374133586883545,0.0,0.0,0.0,0.0,0.0,8.890426003031656e-40,0.0
2,0.0,0.08652946352958679,0.5132416486740112,0.0,0.0,0.0,0.0,0.0,1.124059970948938e-39,0.0
3,0.0,0.08222895860671997,0.4876345694065094,0.0,0.0,0.0,0.0,0.0,1.1557068954672496e-39,0.0
4,0.0,0.07811814546585083,0.4632536768913269,0.0,0.0,0.0,0.0,0.0,1.1255369395303363e-39,0.0
5,0.0,0.07421225309371948,0.44009101390838623,0.0,0.0,0.0,0.0,0.0,1.0779404358910796e-39,0.0
6,0.0,0.07050164043903351,0.4180864691734314,0.0,0.0,0.0,0.0,0.0,1.0267720224662589e-39,0.0
7,0.0,0.06697655469179153,0.3971821367740631,0.0,0.0,0.0,0.0,0.0,9.762916465874217e-40,0.0
8,0.0,0.06362772732973099,0.3773230314254761,0.0,0.0,0.0,0.0,0.0,9.277478651862814e-40,0.0
9,0.0,0.06044634059071541,0.35845687985420227,0.0,0.0,0.0,0.0,0.0,8.814461613280608e-40,0.0
10,0.0,0.05742402374744415,0.3405340313911438,0.0,0.0,0.0,0.0,0.0,8.374005479974031e-40,0.0
11,0.0,0.054552823305130005,0.3235073387622833,0.0,0.0,0.007300839759409428,0.0,0.0,7.955395589726278e-40,0.0
12,0.0,0.051825180649757385,0.30733197927474976,0.0,0.0,0.007060669828206301,0.0,0.0,7.557651033612322e-40,0.0
13,0.0,0.049233920872211456,0.2919653654098511,0.0,0.0,0.006710205227136612,0.0,0.0,7.179776889722492e-40,0.0
14,0.0,0.046772222965955734,0.27736708521842957,0.0,0.0,0.00637475959956646,0.0,0.0,6.820792249131761e-40,0.0
15,0.0,5.625650882720947,5.019447326660156,0.001068014302290976,0.002875965554267168,0.024206677451729774,0.0,0.0,6.47975824186903e-40,0.0
16,0.0,5.636897087097168,4.931744575500488,0.0010540345683693886,0.0028289633337408304,0.023527279496192932,0.0,0.0,6.155764023932489e-40,0.0
17,0.0,5.391478061676025,4.6992573738098145,0.001002887962386012,0.0026909003499895334,0.02236982062458992,0.0,0.0,5.847968816243543e-40,0.0
18,0.0,5.129459857940674,4.466785907745361,0.0009528095833957195,0.0025564907118678093,0.021252090111374855,0.0,0.0,5.5555738786775265e-40,0.0
19,0.0,4.87503719329834,4.243932247161865,0.0009051721426658332,0.002428672043606639,0.020189518108963966,0.0,0.0,5.277794484094418e-40,0.0
20,0.0,4.632042407989502,4.031865119934082,0.0008599136490374804,0.002307238755747676,0.019180044531822205,0.0,0.0,5.0139019572927685e-40,0.0
21,0.0,4.400783061981201,3.830366611480713,0.0008169179782271385,0.002191876759752631,0.018221041187644005,0.0,0.0,4.763209662025059e-40,0.0
22,0.0,4.18088436126709,3.6389260292053223,0.0007760720909573138,0.0020822829101234674,0.017309989780187607,0.0,0.0,4.525044975028413e-40,0.0
23,0.0,3.9718589782714844,3.457040309906006,0.000737268477678299,0.0019781687296926975,0.016444489359855652,0.0,0.0,4.298791324978528e-40,0.0
24,0.0,3.773266315460205,3.2842302322387695,0.0007004050421528518,0.0018792602932080626,0.015622264705598354,0.0,0.0,4.083846153535744e-40,0.0
25,0.0,3.5846030712127686,3.1200461387634277,0.0006653848104178905,0.0017852972960099578,0.014841151423752308,0.0,0.0,3.879648941314332e-40,0.0
26,0.0,3.408268928527832,2.9640607833862305,0.0006321155815385282,0.0016960323555395007,0.014099094085395336,0.0,0.0,3.685667194897847e-40,0.0
27,0.0,55.801448822021484,54.825862884521484,0.9707301259040833,1.36691153049469,1.4780001640319824,0.00012066378258168697,0.0,3.5013824338544907e-40,0.0
28,0.0,57.362998962402344,64.30599975585938,1.4229457378387451,2.074294328689575,1.9930025339126587,0.00011670842650346458,0.0,0.0016032647108659148,0.0
29,0.0,64.17843627929688,98.79069519042969,5.317352294921875,7.061398029327393,10.622580528259277,12.953743934631348,4.060929775238037,13.844128608703613,1.2198383808135986
30,0.0,62.177024841308594,97.07559967041016,5.3952531814575195,7.227319240570068,10.567915916442871,12.7197265625,4.046064376831055,14.263062477111816,1.2652785778045654
31,0.0,59.32243347167969,92.84130859375,5.171724796295166,6.957623481750488,10.106649398803711,12.132343292236328,3.866419553756714,13.767412185668945,1.21160888671875
32,0.0,56.43194580078125,88.37967681884766,4.922966003417969,6.629859924316406,9.618088722229004,11.535377502441406,3.676337480545044,13.129290580749512,1.1518281698226929
33,0.0,53.641700744628906,84.03527069091797,4.680509567260742,6.305667877197266,9.143295288085938,10.961994171142578,3.4928784370422363,12.486845970153809,1.0942907333374023
34,0.0,50.975486755371094,79.87094116210938,4.448388576507568,5.993685245513916,8.688755989074707,10.4148588180542,3.318244457244873,11.866661071777344,1.0395803451538086
35,0.0,48.43667984008789,75.89862823486328,4.226983547210693,5.695682048797607,8.255446434020996,9.894521713256836,3.1523327827453613,11.274870872497559,0.9876016974449158
36,0.0,46.10451889038086,73.89781951904297,4.0760273933410645,5.508527755737305,7.9544148445129395,9.443469047546387,2.994716167449951,10.712235450744629,0.9382216334342957
37,0.0,43.81503677368164,70.3474349975586,3.8776118755340576,5.242012023925781,7.564748287200928,8.974931716918945,2.844980239868164,10.17713451385498,0.8913105130195618
38,0.0,41.630672454833984,66.85834503173828,3.6849677562713623,4.982212066650391,7.18817663192749,8.526725769042969,2.702731132507324,9.668519020080566,0.846744954586029
